City,0,1,2,3,4,5,6,7,8,9,10
Indianapolis,-0.9444444444444446,-1.3222222222222222,-2.033333333333333,-2.333333333333333,-2.9250000000000003,-2.1777777777777776,-2.025,-1.5333333333333334,-1.0875,-1.2666666666666668,-0.9500000000000002
Richmond,2.0375,-1.1750000000000005,-0.7857142857142859,-1.175,-3.7375,-5.8375,1.2111111111111108,2.01111111111111,1.2125000000000004,0.1888888888888888,1.0125
Baltimore,5.142857142857143,4.8125,5.15,3.625,3.25,0.02499999999999969,2.0125,3.0499999999999994,4.4375,4.6125,5.612499999999999
San Jose,1.111111111111111,-9.868649107779167e-17,-4.01111111111111,-4.144444444444444,-8.144444444444442,-10.733333333333333,-7.955555555555555,-4.566666666666666,-3.4375,-4.111111111111111,-4.022222222222221
Sacramento,1.3666666666666665,1.6,1.6888888888888889,1.2444444444444445,1.6,1.1333333333333335,2.1750000000000003,2.8777777777777787,2.177777777777778,2.688888888888888,2.322222222222222
Las Vegas,3.7222222222222223,4.266666666666667,4.4625,3.311111111111112,3.375,0.5666666666666664,2.5444444444444443,2.6555555555555554,2.9555555555555566,3.7000000000000006,3.2777777777777777
Portland,1.3555555555555554,0.4999999999999999,-0.15555555555555564,-1.1111111111111112,-1.1111111111111112,-3.688888888888888,-0.27142857142857163,-0.1333333333333334,0.4875000000000002,1.1,1.7333333333333332
Salt Lake City,0.9222222222222224,-1.2333333333333334,0.2777777777777779,-0.2444444444444445,-0.9888888888888888,-1.4555555555555553,2.4111111111111114,2.9222222222222225,2.0444444444444434,4.622222222222223,3.0
Omaha,2.1,2.4000000000000004,4.533333333333334,2.6666666666666674,4.811111111111114,0.06666666666666653,-1.122222222222223,-1.0888888888888888,0.4222222222222224,1.9666666666666663,4.066666666666666
Oklahoma City,0.8555555555555556,2.1,1.0555555555555556,0.8666666666666669,0.9666666666666666,-1.322222222222222,0.7222222222222223,-1.2555555555555555,1.311111111111111,0.6777777777777777,-0.17777777777777787
San Antonio,-0.15714285714285714,-2.7571428571428576,-1.4285714285714284,-5.485714285714287,-5.457142857142856,-6.828571428571429,5.1714285714285735,1.5714285714285714,-1.1714285714285717,-1.514285714285714,-2.9571428571428577
Raleigh,3.6571428571428575,5.687499999999999,5.216666666666667,6.0500000000000025,4.5625,-4.611111111111111,-0.4777777777777776,0.3857142857142861,-1.1799999999999995,1.0285714285714291,1.7571428571428571
Cleveland,1.7666666666666662,4.155555555555555,4.844444444444445,4.977777777777779,5.355555555555556,-2.5111111111111097,-0.9111111111111112,0.8777777777777779,1.5444444444444445,1.1888888888888889,1.933333333333334
Cincinnati,-2.4777777777777765,-2.3000000000000003,-4.0875,-3.2666666666666666,-4.522222222222221,-4.9444444444444455,5.15,2.811111111111112,0.5777777777777778,-1.1555555555555557,-1.855555555555556
Nashville,0.17142857142857146,-0.2125,-1.1833333333333331,-0.25714285714285706,2.233333333333333,-0.6111111111111112,0.9166666666666672,1.3833333333333335,-0.5555555555555556,-0.5000000000000002,2.2142857142857144
Memphis,0.3375,-1.0666666666666664,-1.1,1.6714285714285713,1.6653345369377348e-16,-1.0499999999999998,1.5142857142857142,-1.0499999999999998,0.0714285714285715,-0.4,-0.2428571428571428
Norfolk,3.6999999999999993,4.0,5.566666666666666,6.499999999999999,7.599999999999999,0.3000000000000002,1.122222222222222,2.5,4.2375,5.211111111111112,4.799999999999999
Milwaukee,-0.6375000000000002,-2.7999999999999994,-2.8375000000000004,0.3749999999999998,-4.655555555555555,-5.6999999999999975,1.4999999999999996,3.266666666666667,1.2777777777777777,-0.9222222222222224,0.7777777777777779
Buffalo,3.4,4.7444444444444445,3.0222222222222217,1.9888888888888887,3.6666666666666665,-4.211111111111111,-1.033333333333333,0.6888888888888888,0.8777777777777777,-0.855555555555556,1.9
Pittsburgh,1.3999999999999997,0.4000000000000002,0.8333333333333334,-0.5599999999999999,2.8833333333333333,0.6500000000000002,0.020000000000000108,1.3571428571428572,-0.46,-0.7333333333333334,1.6799999999999995
Minneapolis,-1.9111111111111119,1.8333333333333333,0.9888888888888888,-0.05555555555555576,-0.7666666666666665,-4.366666666666667,1.625,2.242857142857143,1.7888888888888892,2.1444444444444444,1.7555555555555555
Honolulu,-0.666666666666667,-0.3600000000000005,0.7444444444444444,0.6875,-0.5571428571428575,-1.2333333333333327,-0.4833333333333343,0.1888888888888888,0.10000000000000024,0.011111111111111665,0.36250000000000027
Seattle,2.6222222222222222,2.3666666666666667,2.533333333333333,2.8,3.662500000000001,2.855555555555555,3.6,3.3666666666666667,3.2555555555555564,4.025,3.588888888888889
Phoenix,5.48888888888889,4.8625,4.387500000000001,3.0777777777777766,4.444444444444444,2.811111111111111,5.3285714285714265,4.388888888888889,5.722222222222222,4.566666666666666,2.0444444444444447
San Diego,9.344444444444443,10.366666666666664,11.166666666666664,9.0,8.76666666666667,2.6,5.911111111111111,7.966666666666668,8.511111111111111,7.555555555555554,8.733333333333333
St. Louis,2.3285714285714287,1.9000000000000004,0.75,3.1,1.6666666666666667,0.15714285714285733,-2.075,1.5875,0.6571428571428567,-0.4124999999999998,0.5571428571428569
New Orleans,0.022222222222222046,-0.08888888888888907,0.11111111111111152,-0.3555555555555556,-0.6111111111111105,-1.022222222222223,3.388888888888889,2.3000000000000007,6.5,1.933333333333333,2.811111111111111
Dallas,1.855555555555556,1.311111111111111,1.7444444444444445,2.055555555555556,2.333333333333334,1.844444444444444,2.1666666666666665,2.4888888888888894,1.6222222222222218,0.6111111111111109,2.644444444444444
Tampa,2.233333333333333,1.1375,-0.06250000000000044,-0.377777777777778,-0.744444444444444,0.07777777777777889,1.1555555555555557,0.6000000000000001,0.8444444444444451,0.2555555555555553,0.5000000000000001
Philadelphia,6.0555555555555545,6.31111111111111,6.988888888888887,6.0888888888888895,5.311111111111111,0.4444444444444449,4.322222222222221,3.7,3.677777777777779,4.566666666666666,5.355555555555556
Detroit,1.6875000000000002,2.771428571428572,0.15000000000000024,-1.0375,0.08571428571428585,-0.5375000000000003,1.2875,2.9875,1.6,-0.3999999999999997,2.7999999999999994
San Francisco,1.8444444444444448,1.0444444444444452,1.9888888888888887,0.1888888888888892,0.13333333333333314,-1.5111111111111115,-0.8444444444444449,-0.2333333333333333,0.8666666666666665,1.7222222222222223,1.0499999999999998
Denver,-0.3375000000000001,1.3857142857142857,0.17142857142857107,-1.2199999999999995,-2.3,-6.985714285714287,3.8,3.1,2.575,-0.1285714285714285,1.1750000000000005
Houston,-0.5444444444444446,0.8777777777777777,0.1888888888888891,3.811111111111112,4.333333333333332,-8.022222222222222,-3.5000000000000013,-0.9888888888888892,-2.1333333333333333,-1.5111111111111108,0.7444444444444444
Miami,3.3,3.7777777777777777,3.277777777777777,3.462499999999999,2.2,-0.4333333333333342,2.1111111111111107,1.7888888888888883,2.466666666666667,1.9111111111111119,2.899999999999999
Atlanta,-3.322222222222221,-2.833333333333333,-3.3666666666666667,-3.1333333333333337,-6.977777777777778,-7.7333333333333325,-6.2444444444444445,-4.122222222222224,-5.377777777777778,-3.2111111111111117,-1.7777777777777777
Chicago,3.875,5.5,6.837499999999999,6.8,4.449999999999998,-2.375,-2.6499999999999995,1.4249999999999998,3.2375,4.25,2.125
Los Angeles,-2.7000000000000006,-2.1555555555555554,-3.2,-3.766666666666668,-5.111111111111111,-6.9,-2.833333333333333,-0.07777777777777779,0.3444444444444447,-0.9333333333333332,-0.5555555555555559
"Washington, D.C.",1.9222222222222216,3.011111111111111,2.588888888888889,1.1777777777777778,1.6222222222222218,-0.8111111111111116,1.325,0.3625,0.9111111111111109,0.4777777777777776,2.025
New York,7.371428571428571,7.066666666666667,8.242857142857144,8.1125,8.8125,-0.050000000000000266,1.5375,3.725,4.471428571428571,2.4375,4.887499999999999
