3.562500000000000000e+01
3.510000000000000142e+01
3.470000000000000284e+01
3.465000000000000568e+01
3.539999999999999858e+01
3.532499999999999574e+01
3.634999999999999432e+01
3.467500000000000426e+01
3.577500000000000568e+01
3.622500000000000142e+01
3.582499999999999574e+01
3.550000000000000000e+01
3.487500000000000000e+01
3.532500000000000284e+01
3.532499999999999574e+01
3.450000000000000000e+01
3.540000000000000568e+01
3.477500000000000568e+01
3.382499999999999574e+01
3.547499999999999432e+01
3.450000000000000000e+01
3.552499999999999858e+01
3.560000000000000142e+01
3.535000000000000142e+01
3.554999999999999716e+01
3.569999999999999574e+01
3.515000000000000568e+01
3.565000000000000568e+01
3.512500000000000000e+01
3.492499999999999716e+01
3.497500000000000142e+01
3.434999999999999432e+01
3.239999999999999858e+01
3.404999999999999716e+01
3.480000000000000426e+01
3.390000000000000568e+01
3.454999999999999716e+01
3.280000000000000426e+01
3.254999999999999716e+01
3.334999999999999432e+01
3.344999999999999574e+01
3.325000000000000000e+01
3.392499999999999716e+01
3.322500000000000142e+01
3.354999999999999716e+01
3.320000000000000284e+01
3.442499999999999716e+01
3.397499999999999432e+01
3.447499999999999432e+01
3.442499999999999716e+01
3.439999999999999858e+01
3.350000000000000000e+01
3.325000000000000000e+01
3.320000000000000284e+01
3.375000000000000000e+01
3.350000000000000000e+01
3.477500000000000568e+01
3.417499999999999716e+01
3.270000000000000284e+01
nan
nan
nan
3.279999999999999716e+01
3.377500000000000568e+01
3.250000000000000000e+01
3.317499999999999716e+01
3.217500000000000426e+01
3.287500000000000000e+01
3.404999999999999716e+01
3.275000000000000000e+01
3.284999999999999432e+01
3.177499999999999858e+01
3.149999999999999645e+01
3.160000000000000142e+01
3.254999999999999716e+01
3.122500000000000142e+01
3.152499999999999858e+01
3.129999999999999716e+01
3.127499999999999858e+01
3.222500000000000142e+01
3.204999999999999716e+01
3.127500000000000213e+01
3.237500000000000000e+01
3.067499999999999716e+01
3.122499999999999787e+01
3.107499999999999574e+01
3.082500000000000284e+01
3.172500000000000142e+01
3.045000000000000284e+01
3.160000000000000142e+01
3.202500000000000568e+01
3.100000000000000000e+01
2.922499999999999787e+01
2.937500000000000000e+01
3.107500000000000284e+01
2.917500000000000071e+01
2.897500000000000142e+01
2.889999999999999858e+01
2.900000000000000355e+01
2.867500000000000071e+01
2.825000000000000000e+01
2.732499999999999929e+01
2.865000000000000213e+01
2.907499999999999929e+01
2.822500000000000142e+01
2.962500000000000000e+01
2.767500000000000426e+01
2.739999999999999858e+01
2.734999999999999787e+01
2.812500000000000000e+01
2.792499999999999716e+01
2.857499999999999929e+01
2.755000000000000071e+01
2.767499999999999716e+01
2.745000000000000284e+01
2.880000000000000071e+01
2.760000000000000142e+01
2.692499999999999716e+01
2.682500000000000284e+01
2.835000000000000142e+01
2.632500000000000284e+01
2.660000000000000142e+01
2.565000000000000213e+01
nan
2.662500000000000000e+01
2.685000000000000142e+01
2.597499999999999787e+01
2.660000000000000142e+01
2.482500000000000284e+01
2.564999999999999858e+01
2.717500000000000426e+01
2.575000000000000000e+01
2.517500000000000426e+01
2.492500000000000071e+01
2.469999999999999929e+01
2.685000000000000142e+01
2.607499999999999929e+01
2.560000000000000142e+01
2.572500000000000142e+01
2.512500000000000355e+01
2.512500000000000000e+01
2.367500000000000071e+01
2.342499999999999716e+01
2.479999999999999716e+01
2.497500000000000142e+01
2.452499999999999858e+01
2.357500000000000284e+01
2.389999999999999858e+01
2.342499999999999716e+01
2.254999999999999716e+01
2.414999999999999858e+01
2.407499999999999929e+01
2.332499999999999929e+01
2.197499999999999787e+01
2.152499999999999858e+01
2.120000000000000284e+01
2.227499999999999858e+01
2.149999999999999645e+01
2.159999999999999787e+01
2.200000000000000000e+01
2.089999999999999858e+01
2.240000000000000213e+01
2.225000000000000000e+01
2.092499999999999716e+01
2.212500000000000000e+01
2.117499999999999716e+01
2.110000000000000142e+01
2.237500000000000000e+01
2.097500000000000142e+01
2.050000000000000000e+01
1.979999999999999716e+01
2.157499999999999929e+01
2.260000000000000142e+01
2.212500000000000000e+01
2.227500000000000213e+01
2.177499999999999858e+01
2.144999999999999574e+01
2.094999999999999929e+01
2.257500000000000284e+01
2.405000000000000071e+01
2.245000000000000284e+01
2.190000000000000213e+01
2.140000000000000213e+01
2.000000000000000000e+01
1.942499999999999716e+01
nan
2.105000000000000071e+01
2.280000000000000071e+01
2.115000000000000213e+01
2.167500000000000426e+01
2.182500000000000284e+01
2.242500000000000426e+01
2.177499999999999858e+01
2.135000000000000142e+01
2.075000000000000000e+01
2.052499999999999858e+01
2.212500000000000000e+01
2.255000000000000071e+01
2.110000000000000142e+01
2.212499999999999645e+01
2.210000000000000142e+01
2.357499999999999929e+01
2.284999999999999787e+01
2.264999999999999858e+01
2.297500000000000142e+01
2.225000000000000000e+01
2.054999999999999716e+01
1.845000000000000284e+01
2.002499999999999858e+01
2.262500000000000000e+01
2.404999999999999716e+01
2.132499999999999929e+01
2.564999999999999858e+01
2.535000000000000142e+01
2.635000000000000142e+01
2.562500000000000000e+01
2.194999999999999929e+01
2.240000000000000213e+01
2.400000000000000000e+01
2.447499999999999787e+01
2.317500000000000426e+01
2.429999999999999716e+01
2.135000000000000142e+01
2.327499999999999858e+01
2.144999999999999574e+01
2.135000000000000142e+01
2.414999999999999858e+01
2.405000000000000071e+01
2.304999999999999716e+01
2.300000000000000000e+01
2.462500000000000000e+01
2.360000000000000142e+01
2.347499999999999787e+01
2.392500000000000426e+01
2.472500000000000142e+01
2.517500000000000426e+01
2.525000000000000000e+01
2.312500000000000000e+01
2.385000000000000142e+01
2.662500000000000000e+01
2.557500000000000284e+01
2.499999999999999645e+01
2.647500000000000142e+01
2.739999999999999858e+01
2.419999999999999929e+01
2.662499999999999645e+01
2.497500000000000142e+01
2.510000000000000142e+01
2.482500000000000284e+01
2.502499999999999858e+01
2.435000000000000142e+01
2.552499999999999858e+01
2.619999999999999929e+01
2.435000000000000142e+01
2.640000000000000213e+01
2.762500000000000355e+01
2.692499999999999716e+01
2.685000000000000142e+01
2.485000000000000142e+01
2.675000000000000000e+01
2.509999999999999787e+01
2.484999999999999787e+01
2.635000000000000142e+01
2.542500000000000426e+01
2.507500000000000284e+01
2.645000000000000284e+01
2.412500000000000355e+01
2.567500000000000071e+01
2.502499999999999858e+01
2.632500000000000284e+01
2.580000000000000426e+01
2.577500000000000213e+01
2.612500000000000000e+01
2.657500000000000284e+01
2.560000000000000142e+01
2.662500000000000000e+01
2.635000000000000142e+01
2.657499999999999574e+01
nan
2.687500000000000000e+01
2.532500000000000284e+01
2.517500000000000071e+01
2.724999999999999645e+01
2.585000000000000142e+01
2.894999999999999929e+01
2.667500000000000426e+01
2.692499999999999716e+01
2.652499999999999858e+01
2.769999999999999929e+01
2.799999999999999645e+01
2.647500000000000142e+01
2.689999999999999858e+01
2.722500000000000142e+01
2.822500000000000142e+01
2.909999999999999787e+01
2.805000000000000071e+01
2.900000000000000000e+01
2.829999999999999716e+01
2.912500000000000000e+01
2.975000000000000000e+01
2.900000000000000000e+01
3.002499999999999858e+01
3.104999999999999716e+01
2.892499999999999716e+01
2.922500000000000142e+01
2.927500000000000213e+01
2.997500000000000142e+01
2.994999999999999574e+01
3.142500000000000071e+01
2.762500000000000000e+01
2.922499999999999787e+01
3.015000000000000213e+01
3.127499999999999858e+01
2.987500000000000000e+01
3.167499999999999716e+01
3.140000000000000213e+01
3.099999999999999645e+01
3.157499999999999929e+01
3.037500000000000000e+01
2.992499999999999716e+01
2.839999999999999858e+01
3.029999999999999716e+01
3.152499999999999858e+01
3.284999999999999432e+01
3.135000000000000142e+01
3.052499999999999858e+01
3.182500000000000284e+01
3.107499999999999929e+01
3.247499999999999432e+01
3.034999999999999787e+01
3.092499999999999716e+01
3.279999999999999716e+01
3.304999999999999716e+01
3.262500000000000000e+01
3.244999999999999574e+01
3.269999999999999574e+01
3.325000000000000000e+01
3.400000000000000000e+01
3.190000000000000213e+01
3.172500000000000142e+01
nan
3.350000000000000000e+01
3.314999999999999858e+01
3.262500000000000000e+01
3.430000000000000426e+01
3.202499999999999858e+01
3.332499999999999574e+01
3.250000000000000000e+01
3.384999999999999432e+01
3.257499999999999574e+01
3.507500000000000284e+01
3.230000000000000426e+01
3.370000000000000284e+01
3.234999999999999432e+01
3.267499999999999716e+01
3.377500000000000568e+01
3.434999999999999432e+01
3.522500000000000142e+01
3.320000000000000284e+01
3.347499999999999432e+01
3.382499999999999574e+01
3.427500000000000568e+01
3.402499999999999858e+01
3.494999999999999574e+01
3.547499999999999432e+01
3.530000000000000426e+01
